"D:\MassHunter\Data\20221025 ceramide neg\acyl01_40_60.d"," -ESI TIC MRM Frag=166.0V (** -> **) acyl01_40_60.d "
"No integration results available"
"D:\MassHunter\Data\20221025 ceramide neg\acyl01_40_60.d"," Cer(d18:1/16:0;O): -ESI MRM Frag=166.0V CID@40.0 (612.5 -> 308.3) acyl01_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"3" ,8.812,8.922,9.116,238.29,2356.86,100.00,80.53,48.15,0.305,0.190,99.42,45.97,8.812,8.825,9.116,9.130,45.97,45.97,1.23,284.26,,,  ,309.3,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(d18:1/24:0;O): -ESI MRM Frag=166.0V CID@70.0 (886.7 -> 337.3) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,7.896,7.965,8.090,867.99,3640.91,100.00,100.00,100.00,0.194,0.068,72.56,46.42,7.882,7.896,8.090,8.104,45.86,45.87,0.89,913.86,,,  ,337.3,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(d18:1/24:0;O): -ESI MRM Frag=166.0V CID@60.0 (886.7 -> 337.3) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,7.882,7.965,8.118,680.31,3219.86,100.00,100.00,100.00,0.235,0.074,51.40,45.96,7.868,7.882,8.118,8.159,45.89,45.90,0.84,726.20,,,  ,337.3,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(d18:1/24:0;O): -ESI MRM Frag=166.0V CID@80.0 (886.7 -> 337.3) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,7.883,7.952,8.173,948.02,4124.40,100.00,100.00,100.00,0.291,0.068,54.62,47.64,7.827,7.841,8.160,8.187,45.86,45.89,1.35,993.88,,,  ,337.3,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(t18:0/16:0): -ESI MRM Frag=166.0V CID@60.0 (776.6 -> 225.2) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,0.560,0.671,0.885,223.59,1224.51,100.00,100.00,100.00,0.326,0.094,46.00,45.97,0.546,0.560,1.585,1.751,45.97,45.97,0.84,269.56,,,  ,225.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(t18:0/16:0): -ESI MRM Frag=166.0V CID@70.0 (776.6 -> 225.2) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,0.588,0.657,0.782,444.95,2271.36,100.00,100.00,100.00,0.194,0.085,53.62,51.64,0.269,0.408,0.768,0.782,45.95,45.95,1.68,490.90,,,  ,225.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(t18:0/16:0): -ESI MRM Frag=166.0V CID@80.0 (776.6 -> 225.2) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,0.546,0.657,0.782,915.31,3876.41,100.00,100.00,100.00,0.235,0.067,46.02,47.62,0.200,0.297,0.782,0.796,45.97,45.97,1.28,961.28,,,  ,225.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(t18:0/18:0): -ESI MRM Frag=166.0V CID@80.0 (804.6 -> 253.3) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,6.972,7.277,7.401,357.83,3415.82,100.00,100.00,42.34,0.429,0.133,45.82,62.50,6.889,6.972,7.387,7.401,45.82,45.83,0.46,403.66,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"2" ,7.401,7.554,7.609,296.83,1619.43,47.41,82.95,20.07,0.208,0.070,62.50,106.40,7.387,7.401,7.609,7.623,45.83,45.84,0.49,342.66,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"3" ,7.609,7.720,7.789,108.52,728.73,21.33,30.33,9.03,0.180,0.139,106.40,46.00,7.609,7.623,7.789,7.803,45.84,45.84,0.55,154.36,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"4" ,8.149,8.260,8.329,139.29,556.37,16.29,38.93,6.90,0.180,0.065,45.96,45.94,8.149,8.177,8.329,8.357,45.85,45.85,0.75,185.14,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"5" ,8.939,9.036,9.202,117.81,904.40,26.48,32.92,11.21,0.263,0.135,45.87,84.22,8.911,8.939,9.188,9.202,45.87,45.87,2.59,163.68,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"6" ,9.202,9.271,9.396,163.75,842.90,24.68,45.76,10.45,0.194,0.095,84.22,52.84,9.188,9.202,9.368,9.396,45.87,45.88,0.83,209.62,,,  ,253.3,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(t18:0/18:0): -ESI MRM Frag=166.0V CID@70.0 (804.6 -> 253.3) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,7.082,7.263,7.359,583.11,5709.19,100.00,100.00,37.48,0.277,0.189,62.18,209.78,7.069,7.069,7.346,7.359,45.79,45.78,0.60,628.90,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"2" ,7.359,7.484,7.623,365.48,3407.05,59.68,62.68,22.37,0.263,0.166,209.78,62.98,7.346,7.359,7.609,7.623,45.78,45.77,0.91,411.26,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"3" ,7.623,7.761,7.886,209.01,1826.98,32.00,35.84,11.99,0.263,0.162,62.98,60.98,7.609,7.623,7.886,7.900,45.77,45.76,0.90,254.78,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"4" ,7.886,7.955,8.121,130.80,832.71,14.59,22.43,5.47,0.235,0.112,60.98,51.52,7.886,7.900,8.107,8.121,45.76,45.75,1.38,176.56,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"5" ,8.218,8.274,8.398,154.37,813.90,14.26,26.47,5.34,0.180,0.068,59.10,53.14,8.204,8.218,8.384,8.398,45.75,45.74,1.99,200.12,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"6" ,8.952,9.077,9.174,129.06,932.28,16.33,22.13,6.12,0.222,0.128,45.78,111.60,8.925,8.952,9.160,9.160,45.78,45.78,0.72,174.84,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"7" ,9.174,9.229,9.299,239.84,1069.03,18.72,41.13,7.02,0.125,0.070,111.60,96.10,9.160,9.160,9.285,9.299,45.78,45.78,1.00,285.62,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"8" ,9.382,9.465,9.631,107.34,641.04,11.23,18.41,4.21,0.249,0.105,56.92,45.98,9.368,9.382,9.617,9.673,45.78,45.78,1.08,153.12,,,  ,253.3,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(t18:0/18:0): -ESI MRM Frag=166.0V CID@60.0 (804.6 -> 253.3) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,6.944,7.235,7.609,648.15,12533.40,100.00,93.35,48.57,0.665,0.367,45.99,92.24,6.916,6.930,7.609,7.622,45.99,45.99,1.47,694.14,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"2" ,7.692,7.789,7.899,192.11,931.41,7.43,27.67,3.61,0.208,0.070,71.62,57.82,7.706,7.706,7.886,7.886,45.99,45.99,0.72,238.10,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"3" ,7.899,7.996,8.038,157.43,735.87,5.87,22.68,2.85,0.139,0.079,57.82,90.10,7.886,7.886,8.038,8.052,45.99,45.99,0.60,203.42,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"4" ,8.038,8.093,8.163,193.27,808.65,6.45,27.84,3.13,0.125,0.067,90.10,57.08,8.038,8.052,8.163,8.176,45.99,45.99,1.19,239.26,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"5" ,8.772,8.841,8.911,144.29,696.66,5.56,20.78,2.70,0.139,0.072,88.48,79.52,8.772,8.786,8.911,8.924,45.99,45.99,1.20,190.28,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"6" ,9.118,9.188,9.368,407.21,3411.99,27.22,58.65,13.22,0.249,0.097,101.86,174.06,9.104,9.118,9.257,9.271,45.99,45.99,1.00,453.20,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"7" ,9.368,9.451,9.520,314.53,2065.25,16.48,45.30,8.00,0.152,0.125,174.06,121.24,9.257,9.271,9.534,9.534,45.99,45.99,0.43,360.52,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"8" ,9.520,9.589,9.700,197.77,1487.01,11.86,28.49,5.76,0.180,0.167,121.24,147.96,9.534,9.534,9.672,9.700,45.99,45.99,2.00,243.76,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"9" ,9.700,9.769,9.839,213.47,1245.07,9.93,30.75,4.82,0.139,0.106,147.96,108.42,9.672,9.700,9.825,9.839,45.99,45.99,0.71,259.46,,,  ,253.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"10" ,9.839,9.963,9.991,694.29,1890.63,15.08,100.00,7.33,0.152,0.027,108.42,53.48,9.825,9.839,9.977,9.991,45.99,45.99,0.20,740.28,,,  ,253.3,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(t18:0/20:0): -ESI MRM Frag=166.0V CID@70.0 (832.7 -> 281.3) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,3.094,3.244,3.351,1119.43,5717.39,3.40,14.60,1.59,0.258,0.077,52.23,91.24,3.064,3.092,3.355,3.369,52.23,91.24,0.84,1194.48,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"2" ,4.865,4.920,4.962,147.08,585.88,0.35,1.92,0.16,0.097,0.074,319.46,271.08,4.837,4.865,4.948,4.962,254.20,259.21,0.50,404.14,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"3" ,5.077,5.128,5.156,144.92,473.22,0.28,1.89,0.13,0.078,0.067,265.18,355.16,5.045,5.059,5.142,5.156,265.18,269.23,0.57,412.72,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"4" ,5.156,5.253,5.294,450.82,2829.28,1.68,5.88,0.79,0.139,0.146,355.16,615.94,5.142,5.156,5.294,5.322,269.23,276.39,0.62,725.06,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"5" ,5.294,5.336,5.409,509.26,2395.33,1.42,6.64,0.67,0.115,0.090,615.94,282.32,5.294,5.322,5.419,5.488,276.39,282.32,1.61,787.80,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"6" ,5.490,5.530,5.571,148.58,446.93,0.27,1.94,0.12,0.081,0.056,289.37,328.66,5.419,5.488,5.557,5.585,289.37,291.91,1.52,439.18,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"7" ,5.571,5.641,5.682,334.14,1404.87,0.83,4.36,0.39,0.111,0.088,328.66,509.14,5.557,5.585,5.682,5.696,291.91,295.38,0.67,628.22,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"8" ,5.682,5.724,5.779,293.77,1232.95,0.73,3.83,0.34,0.097,0.078,509.14,328.90,5.682,5.696,5.779,5.793,295.38,298.42,1.67,590.46,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"9" ,5.779,5.834,5.890,246.34,1010.15,0.60,3.21,0.28,0.111,0.067,328.90,382.14,5.779,5.793,5.876,5.904,298.42,301.90,1.25,546.50,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"10" ,5.890,5.973,6.041,669.81,3325.86,1.98,8.74,0.93,0.151,0.079,382.14,306.63,5.876,5.904,6.056,6.111,301.90,306.63,0.64,974.32,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"11" ,6.116,6.181,6.235,678.03,2525.49,1.50,8.85,0.70,0.119,0.065,302.21,302.84,6.056,6.111,6.250,6.278,302.21,302.84,0.87,980.58,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"12" ,7.107,7.136,7.176,238.87,361.51,0.21,3.12,0.10,0.069,0.022,625.87,710.52,6.970,6.998,7.164,7.206,625.87,710.52,3.52,900.46,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"13" ,7.206,7.330,7.394,368.61,1886.08,1.12,4.81,0.53,0.188,0.067,747.33,977.74,7.164,7.206,7.372,7.413,747.33,977.74,0.60,1268.36,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"14" ,7.400,7.510,7.621,1009.38,6328.92,3.76,13.17,1.76,0.222,0.100,916.00,912.62,7.372,7.413,7.621,7.649,815.03,912.62,0.97,1873.20,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"15" ,7.956,8.272,8.667,7665.01,168378.52,100.00,100.00,46.93,0.711,0.483,3027.81,7655.83,7.621,7.649,8.660,8.688,3027.81,7655.83,2.15,12749.50,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"16" ,8.674,8.868,8.979,4642.12,48275.14,28.67,60.56,13.46,0.305,0.228,7447.58,9765.44,8.660,8.688,8.979,8.993,7447.58,6204.87,0.60,11298.90,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"17" ,8.979,9.034,9.228,7306.18,73999.11,43.95,95.32,20.63,0.249,0.170,9765.44,4965.62,8.979,8.993,9.214,9.242,3053.31,3131.76,3.75,10376.92,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"18" ,9.228,9.283,9.547,2856.05,28394.56,16.86,37.26,7.91,0.319,0.186,4965.62,3639.92,9.214,9.242,9.505,9.533,3131.76,3231.99,3.60,6005.24,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"19" ,9.547,9.560,9.602,525.78,1194.05,0.71,6.86,0.33,0.055,0.079,3639.92,3348.88,9.505,9.533,9.588,9.602,3231.99,3249.43,0.75,3762.14,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"20" ,9.602,9.630,9.808,895.88,7998.67,4.75,11.69,2.23,0.206,0.091,3348.88,1745.65,9.588,9.602,9.810,9.824,2827.04,1745.65,2.24,3577.42,,,  ,281.3,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(t18:0/20:0): -ESI MRM Frag=166.0V CID@60.0 (832.7 -> 281.3) acyla1_60_80.d "
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"1" ,3.148,3.230,3.352,1173.36,6673.81,1.36,5.86,0.67,0.204,0.094,138.12,159.35,3.036,3.050,3.355,3.369,138.12,159.35,1.27,1320.00,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"2" ,4.657,4.823,4.878,470.14,3391.78,0.69,2.35,0.34,0.222,0.122,327.14,543.86,4.657,4.671,4.878,4.892,277.63,298.65,0.46,763.54,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"3" ,4.878,4.948,5.017,425.10,2206.94,0.45,2.12,0.22,0.139,0.105,543.86,342.28,4.878,4.892,5.003,5.017,298.65,311.79,0.97,730.32,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"4" ,5.017,5.197,5.349,1065.06,9689.07,1.97,5.32,0.98,0.332,0.108,342.28,649.46,5.003,5.017,5.336,5.349,311.79,343.31,0.93,1393.92,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"5" ,5.433,5.460,5.474,394.44,766.59,0.16,1.97,0.08,0.042,0.083,556.86,679.32,5.433,5.446,5.488,5.516,351.19,355.13,2.00,748.26,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"6" ,5.474,5.557,5.626,589.65,3713.32,0.76,2.94,0.37,0.152,0.126,679.32,610.26,5.488,5.516,5.613,5.613,355.13,369.58,0.80,952.66,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"7" ,5.626,5.668,5.737,390.48,2060.77,0.42,1.95,0.21,0.111,0.139,610.26,639.88,5.613,5.613,5.737,5.751,369.58,380.09,1.50,764.00,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"8" ,5.737,5.807,5.917,531.35,4667.13,0.95,2.65,0.47,0.180,0.126,639.88,789.88,5.737,5.751,5.848,5.876,380.09,397.16,1.00,918.00,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"9" ,5.917,5.959,6.111,652.42,5024.52,1.02,3.26,0.51,0.194,0.217,789.88,471.86,5.848,5.876,6.097,6.111,397.16,415.55,1.38,1053.52,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"10" ,6.111,6.180,6.236,712.10,2868.38,0.58,3.56,0.29,0.125,0.065,471.86,427.37,6.097,6.111,6.264,6.277,415.55,427.37,0.68,1134.22,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"11" ,6.285,6.347,6.466,405.02,2492.95,0.51,2.02,0.25,0.181,0.120,432.02,449.23,6.264,6.277,6.527,6.541,432.02,449.23,2.23,842.90,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"12" ,7.069,7.275,7.399,1910.89,21036.89,4.28,9.54,2.12,0.330,0.219,506.38,1618.88,7.025,7.025,7.413,7.413,506.38,537.71,0.75,2436.78,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"13" ,7.399,7.538,7.607,1873.40,19195.62,3.91,9.35,1.93,0.208,0.208,1618.88,2084.62,7.413,7.413,7.607,7.621,537.71,557.41,0.67,2424.24,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"14" ,7.607,7.635,7.760,1725.88,14186.26,2.89,8.62,1.43,0.152,0.139,2084.62,1918.62,7.607,7.621,7.746,7.746,557.41,571.86,4.00,2285.92,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"15" ,7.760,8.286,8.577,20027.42,491270.16,100.00,100.00,49.49,0.817,0.476,1918.62,13305.00,7.746,7.746,8.591,8.591,1742.73,2634.64,0.87,22344.58,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"16" ,8.577,8.632,8.701,7645.05,50544.58,10.29,38.17,5.09,0.125,0.125,13305.00,11428.60,8.591,8.591,8.688,8.715,6334.37,6056.81,2.00,13856.06,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"17" ,8.701,8.937,9.034,12423.91,194036.58,39.50,62.03,19.55,0.332,0.329,11428.60,14247.60,8.688,8.715,9.034,9.048,6056.81,5316.57,0.44,17956.40,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"18" ,9.034,9.089,9.684,9314.11,151087.08,30.75,46.51,15.22,0.650,0.236,14247.60,3869.39,9.034,9.048,9.699,9.726,5316.57,3869.39,6.71,14507.32,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"19" ,9.732,9.796,9.879,828.57,4086.17,0.83,4.14,0.41,0.147,0.096,3743.81,3267.32,9.699,9.726,9.879,9.893,3743.81,3267.32,0.56,4365.56,,,  ,281.3,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d" ,"20" ,9.879,9.962,9.983,1952.14,3639.54,0.74,9.75,0.37,0.104,0.019,3267.32,2391.48,9.879,9.893,9.976,9.990,3230.00,2391.48,0.15,4511.54,,,  ,281.3,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\acyla1_60_80.d"," GlcCer(t18:0/20:0): -ESI MRM Frag=166.0V CID@80.0 (832.7 -> 281.3) acyla1_60_80.d "
